schemaVersion	1
identity	kind	ownerBubble	namespace	name	signature	tier	status	prelude	documentation
primitive:0	Primitive	Pop.Internal	Pop	Boolean	Boolean	prelude	implemented	true	architecture/02-language-model.md
primitive:1	Primitive	Pop.Internal	Pop	Int8	Int8	prelude	implemented	true	architecture/02-language-model.md
primitive:2	Primitive	Pop.Internal	Pop	Int16	Int16	prelude	implemented	true	architecture/02-language-model.md
primitive:3	Primitive	Pop.Internal	Pop	Int32	Int32	prelude	implemented	true	architecture/02-language-model.md
primitive:4	Primitive	Pop.Internal	Pop	Int64	Int64	prelude	implemented	true	architecture/02-language-model.md
primitive:5	Primitive	Pop.Internal	Pop	UInt8	UInt8	prelude	implemented	true	architecture/02-language-model.md
primitive:6	Primitive	Pop.Internal	Pop	UInt16	UInt16	prelude	implemented	true	architecture/02-language-model.md
primitive:7	Primitive	Pop.Internal	Pop	UInt32	UInt32	prelude	implemented	true	architecture/02-language-model.md
primitive:8	Primitive	Pop.Internal	Pop	UInt64	UInt64	prelude	implemented	true	architecture/02-language-model.md
primitive:9	Primitive	Pop.Internal	Pop	Int	Int	prelude	implemented	true	architecture/02-language-model.md
primitive:10	Primitive	Pop.Internal	Pop	Float32	Float32	prelude	implemented	true	architecture/02-language-model.md
primitive:11	Primitive	Pop.Internal	Pop	Float64	Float64	prelude	implemented	true	architecture/02-language-model.md
primitive:12	Primitive	Pop.Internal	Pop	Float	Float	prelude	implemented	true	architecture/02-language-model.md
primitive:13	Primitive	Pop.Internal	Pop	Byte	Byte	prelude	implemented	true	architecture/02-language-model.md
primitive:14	Primitive	Pop.Internal	Pop	String	String	prelude	implemented	true	architecture/02-language-model.md
primitive:15	Primitive	Pop.Internal	Pop	Never	Never	prelude	implemented	true	architecture/02-language-model.md
type:0	Type	Pop.Internal	Pop	Bytes	Bytes	prelude	implemented	true	architecture/16-base-libraries.md
type:1	Type	Pop.Internal	Pop	Array	Array<T>	prelude	implemented	true	architecture/02-language-model.md
type:2	Type	Pop.Internal	Pop	Table	Table<K,V>	prelude	implemented	true	architecture/02-language-model.md
type:100	Type	Pop.Standard	Pop	Result	Result<T,TError>	prelude	implemented	true	architecture/decisions/0052-typed-results-errors-and-scoped-cleanup.md
type:101	Type	Pop.Standard	Pop	List	List<T>	prelude	implemented	true	architecture/decisions/0053-nominal-iteration-sequences-and-growable-lists.md
type:102	Type	Pop.Standard	Pop	Set	Set<T>	prelude	implemented	true	architecture/16-base-libraries.md
type:103	Type	Pop.Standard	Pop	Range	Range<TInteger>	prelude	implemented	true	architecture/decisions/0056-first-class-integer-ranges.md
type:104	Type	Pop.Standard	Pop	Task	Task<T>	prelude	implemented	true	architecture/decisions/0068-typed-async-tasks-actors-and-distribution.md
type:105	Type	Pop.Standard	Pop	Guid	Guid	prelude	implemented	true	architecture/16-base-libraries.md
type:106	Type	Pop.Standard	Pop	Iterable	Iterable<T>	prelude	implemented	true	architecture/decisions/0053-nominal-iteration-sequences-and-growable-lists.md
type:107	Type	Pop.Standard	Pop	Iterator	Iterator<T>	prelude	implemented	true	architecture/decisions/0053-nominal-iteration-sequences-and-growable-lists.md
type:108	Type	Pop.Standard	Pop	Equal	Equal<T>	prelude	implemented	true	architecture/16-base-libraries.md
type:109	Type	Pop.Standard	Pop	Order	Order<T>	prelude	implemented	true	architecture/16-base-libraries.md
type:110	Type	Pop.Standard	Pop	Hash	Hash<T>	prelude	implemented	true	architecture/16-base-libraries.md
type:111	Type	Pop.Standard	Pop	Close	Close	prelude	implemented	true	architecture/16-base-libraries.md
type:112	Type	Pop.Standard	Pop	AsyncClose	AsyncClose	prelude	implemented	true	architecture/decisions/0068-typed-async-tasks-actors-and-distribution.md
type:113	Type	Pop.Standard	Pop	Iteration	Iteration<T>	prelude	implemented	true	architecture/decisions/0053-nominal-iteration-sequences-and-growable-lists.md
type:114	Type	Pop.Standard	Pop	CancelToken	CancelToken	prelude	implemented	true	architecture/decisions/0068-typed-async-tasks-actors-and-distribution.md
attribute:0	Attribute	Pop.Standard	Pop	CompileTime	@CompileTime	prelude	implemented	true	architecture/10-udas-compile-time-and-reflection.md
attribute:1	Attribute	Pop.Standard	Pop	AttributeUsage	@AttributeUsage	prelude	implemented	true	architecture/10-udas-compile-time-and-reflection.md
attribute:2	Attribute	Pop.Standard	Pop	AttributeValidator	@AttributeValidator	prelude	implemented	true	architecture/10-udas-compile-time-and-reflection.md
namespace:0	Namespace	Pop.Standard	Pop	Sequence	namespace Pop.Sequence	prelude	prototype	true	architecture/decisions/0053-nominal-iteration-sequences-and-growable-lists.md
namespace:1	Namespace	Pop.Standard	Pop	Math	namespace Pop.Math	standard	prototype	false	architecture/decisions/0062-first-portable-integer-math.md
function:0	Function	Pop.Standard	Pop	print	print(Int)->()	prelude	prototype	true	architecture/16-base-libraries.md
function:1	Function	Pop.Standard	Pop	print	print(String)->()	prelude	prototype	true	architecture/16-base-libraries.md
api:0	Api	Pop.Standard	Pop.Sequence	map	map<T,TSource:Iterable<T>,U>(TSource,function(T)->U)->Iterator<U>	standard	prototype	false	architecture/decisions/0053-nominal-iteration-sequences-and-growable-lists.md
api:1	Api	Pop.Standard	Pop.Sequence	filter	filter<T,TSource:Iterable<T>>(TSource,function(T)->Boolean)->Iterator<T>	standard	prototype	false	architecture/decisions/0053-nominal-iteration-sequences-and-growable-lists.md
api:2	Api	Pop.Standard	Pop.Sequence	fold	fold<T,TSource:Iterable<T>,TState>(TSource,TState,function(TState,T)->TState)->TState	standard	prototype	false	architecture/decisions/0053-nominal-iteration-sequences-and-growable-lists.md
api:3	Api	Pop.Standard	Pop.Sequence	collect	collect<T,TSource:Iterable<T>>(TSource)->List<T>	standard	prototype	false	architecture/decisions/0053-nominal-iteration-sequences-and-growable-lists.md
api:4	Api	Pop.Standard	Pop.Sequence	any	any<T,TSource:Iterable<T>>(TSource,function(T)->Boolean)->Boolean	standard	prototype	false	architecture/decisions/0061-first-sequence-aggregates.md
api:5	Api	Pop.Standard	Pop.Sequence	all	all<T,TSource:Iterable<T>>(TSource,function(T)->Boolean)->Boolean	standard	prototype	false	architecture/decisions/0061-first-sequence-aggregates.md
api:6	Api	Pop.Standard	Pop.Sequence	count	count<T,TSource:Iterable<T>>(TSource)->Int	standard	prototype	false	architecture/decisions/0061-first-sequence-aggregates.md
api:7	Api	Pop.Standard	Pop.Math	min	min(Int,Int)->Int	standard	prototype	false	architecture/decisions/0062-first-portable-integer-math.md
api:8	Api	Pop.Standard	Pop.Math	max	max(Int,Int)->Int	standard	prototype	false	architecture/decisions/0062-first-portable-integer-math.md
api:9	Api	Pop.Standard	Pop.Math	abs	abs(Int)->Int	standard	prototype	false	architecture/decisions/0062-first-portable-integer-math.md
api:10	Api	Pop.Standard	Pop.Math	gcd	gcd(Int,Int)->Int	standard	prototype	false	architecture/decisions/0062-first-portable-integer-math.md
api:11	Api	Pop.Standard	Pop.Sequence	isEmpty	isEmpty<T,TSource:Iterable<T>>(TSource)->Boolean	standard	prototype	false	architecture/decisions/0064-sequence-inspection-and-visitation.md
api:12	Api	Pop.Standard	Pop.Sequence	firstOr	firstOr<T,TSource:Iterable<T>>(TSource,T)->T	standard	prototype	false	architecture/decisions/0064-sequence-inspection-and-visitation.md
api:13	Api	Pop.Standard	Pop.Sequence	lastOr	lastOr<T,TSource:Iterable<T>>(TSource,T)->T	standard	prototype	false	architecture/decisions/0064-sequence-inspection-and-visitation.md
api:14	Api	Pop.Standard	Pop.Sequence	each	each<T,TSource:Iterable<T>>(TSource,function(T)->())->()	standard	prototype	false	architecture/decisions/0064-sequence-inspection-and-visitation.md
api:15	Api	Pop.Standard	Pop.Sequence	none	none<T,TSource:Iterable<T>>(TSource,function(T)->Boolean)->Boolean	standard	prototype	false	architecture/decisions/0064-sequence-inspection-and-visitation.md
api:16	Api	Pop.Standard	Pop.Sequence	countWhere	countWhere<T,TSource:Iterable<T>>(TSource,function(T)->Boolean)->Int	standard	prototype	false	architecture/decisions/0064-sequence-inspection-and-visitation.md
api:17	Api	Pop.Standard	Pop.Math	sign	sign(Int)->Int	standard	prototype	false	architecture/decisions/0065-additional-portable-integer-math.md
api:18	Api	Pop.Standard	Pop.Math	lcm	lcm(Int,Int)->Int	standard	prototype	false	architecture/decisions/0065-additional-portable-integer-math.md
api:19	Api	Pop.Standard	Pop.Math	coprime	coprime(Int,Int)->Boolean	standard	prototype	false	architecture/decisions/0065-additional-portable-integer-math.md
api:20	Api	Pop.Standard	Pop.Sequence	take	take<T,TSource:Iterable<T>>(TSource,Int)->Iterator<T>	standard	prototype	false	architecture/decisions/0066-lazy-sequence-bounds-and-composition.md
api:21	Api	Pop.Standard	Pop.Sequence	drop	drop<T,TSource:Iterable<T>>(TSource,Int)->Iterator<T>	standard	prototype	false	architecture/decisions/0066-lazy-sequence-bounds-and-composition.md
api:22	Api	Pop.Standard	Pop.Sequence	takeWhile	takeWhile<T,TSource:Iterable<T>>(TSource,function(T)->Boolean)->Iterator<T>	standard	prototype	false	architecture/decisions/0066-lazy-sequence-bounds-and-composition.md
api:23	Api	Pop.Standard	Pop.Sequence	dropWhile	dropWhile<T,TSource:Iterable<T>>(TSource,function(T)->Boolean)->Iterator<T>	standard	prototype	false	architecture/decisions/0066-lazy-sequence-bounds-and-composition.md
api:24	Api	Pop.Standard	Pop.Sequence	concat	concat<T,TFirst:Iterable<T>,TSecond:Iterable<T>>(TFirst,TSecond)->Iterator<T>	standard	prototype	false	architecture/decisions/0066-lazy-sequence-bounds-and-composition.md
api:25	Api	Pop.Standard	Pop.Sequence	sum	sum<TSource:Iterable<Int>>(TSource)->Int	standard	prototype	false	architecture/decisions/0067-integer-sequence-aggregates.md
api:26	Api	Pop.Standard	Pop.Sequence	product	product<TSource:Iterable<Int>>(TSource)->Int	standard	prototype	false	architecture/decisions/0067-integer-sequence-aggregates.md
api:27	Api	Pop.Standard	Pop.Sequence	minOr	minOr<TSource:Iterable<Int>>(TSource,Int)->Int	standard	prototype	false	architecture/decisions/0067-integer-sequence-aggregates.md
api:28	Api	Pop.Standard	Pop.Sequence	maxOr	maxOr<TSource:Iterable<Int>>(TSource,Int)->Int	standard	prototype	false	architecture/decisions/0067-integer-sequence-aggregates.md
api:29	Api	Pop.Standard	Pop.Sequence	findOr	findOr<T,TSource:Iterable<T>>(TSource,function(T)->Boolean,T)->T	standard	prototype	false	architecture/decisions/0075-sequence-projection-and-composition.md
api:30	Api	Pop.Standard	Pop.Sequence	indexOr	indexOr<T,TSource:Iterable<T>>(TSource,function(T)->Boolean,Int)->Int	standard	prototype	false	architecture/decisions/0075-sequence-projection-and-composition.md
api:31	Api	Pop.Standard	Pop.Sequence	sumBy	sumBy<T,TSource:Iterable<T>>(TSource,function(T)->Int)->Int	standard	prototype	false	architecture/decisions/0075-sequence-projection-and-composition.md
api:32	Api	Pop.Standard	Pop.Sequence	productBy	productBy<T,TSource:Iterable<T>>(TSource,function(T)->Int)->Int	standard	prototype	false	architecture/decisions/0075-sequence-projection-and-composition.md
api:33	Api	Pop.Standard	Pop.Sequence	minByOr	minByOr<T,TSource:Iterable<T>>(TSource,function(T)->Int,T)->T	standard	prototype	false	architecture/decisions/0075-sequence-projection-and-composition.md
api:34	Api	Pop.Standard	Pop.Sequence	maxByOr	maxByOr<T,TSource:Iterable<T>>(TSource,function(T)->Int,T)->T	standard	prototype	false	architecture/decisions/0075-sequence-projection-and-composition.md
api:35	Api	Pop.Standard	Pop.Sequence	append	append<T,TSource:Iterable<T>>(TSource,T)->Iterator<T>	standard	prototype	false	architecture/decisions/0075-sequence-projection-and-composition.md
api:36	Api	Pop.Standard	Pop.Sequence	prepend	prepend<T,TSource:Iterable<T>>(TSource,T)->Iterator<T>	standard	prototype	false	architecture/decisions/0075-sequence-projection-and-composition.md
api:37	Api	Pop.Standard	Pop.Sequence	scan	scan<T,TSource:Iterable<T>,TState>(TSource,TState,function(TState,T)->TState)->Iterator<TState>	standard	prototype	false	architecture/decisions/0075-sequence-projection-and-composition.md
api:38	Api	Pop.Standard	Pop.Sequence	elementAtOr	elementAtOr<T,TSource:Iterable<T>>(TSource,Int,T)->T	standard	prototype	false	architecture/decisions/0076-sequence-index-last-and-reduction.md
api:39	Api	Pop.Standard	Pop.Sequence	findLastOr	findLastOr<T,TSource:Iterable<T>>(TSource,function(T)->Boolean,T)->T	standard	prototype	false	architecture/decisions/0076-sequence-index-last-and-reduction.md
api:40	Api	Pop.Standard	Pop.Sequence	indexLastOr	indexLastOr<T,TSource:Iterable<T>>(TSource,function(T)->Boolean,Int)->Int	standard	prototype	false	architecture/decisions/0076-sequence-index-last-and-reduction.md
api:41	Api	Pop.Standard	Pop.Sequence	reduceOr	reduceOr<T,TSource:Iterable<T>>(TSource,function(T,T)->T,T)->T	standard	prototype	false	architecture/decisions/0076-sequence-index-last-and-reduction.md
